"id"	"audio_url"	"transcript_url"
"1b92b1508cef73370b000ec83776acb8"	"http://mpegmedia.abc.net.au/news/audio/pm/201411/20141120-pm10-firephones.mp3"	"http://www.abc.net.au/pm/content/2014/s4133032.htm"
"1bb9af32017c63e89ee146e0f2dbf726"	"http://mpegmedia.abc.net.au/news/audio/pm/201410/20141014-pm02-carrinterview.mp3"	"http://www.abc.net.au/pm/content/2014/s4106868.htm"
"1bc7124b5163e58667a54c4e9e04501e"	"http://mpegmedia.abc.net.au/news/audio/pm/201410/20141014-pm07-donationtime.mp3"	"http://www.abc.net.au/pm/content/2014/s4106879.htm"
"1bcd17146726f588a35d9b5365895757"	"http://mpegmedia.abc.net.au/news/audio/am/201412/20141213-am04-power.mp3"	"http://www.abc.net.au/am/content/2014/s4148126.htm"
"1bd3fb9e42429139d795eef06fedafc5"	"http://mpegmedia.abc.net.au/news/audio/twt/201410/20131031-twt02-taskforcepolitics.mp3"	"http://www.abc.net.au/worldtoday/content/2014/s4118749.htm"
"1be3fc2f7579d5f2da5b092a5b36745e"	"http://mpegmedia.abc.net.au/news/audio/pm/201412/20141219-pm07-ngaorigins.mp3"	"http://www.abc.net.au/pm/content/2014/s4152416.htm"
"1bf1f468b3bca79cddc677f9d1b6c1fa"	"http://mpegmedia.abc.net.au/news/audio/twt/201410/20141006-twt02-rbarates.mp3"	"http://www.abc.net.au/worldtoday/content/2014/s4101041.htm"
"1bf2465857bcb0ba4a69bd3e8acfc42d"	"http://mpegmedia.abc.net.au/news/audio/pm/201411/20141124-pm03-scott.mp3"	"http://www.abc.net.au/pm/content/2014/s4134884.htm"
"1c3806ff5976b28a869e1b343a0241af"	"http://mpegmedia.abc.net.au/news/audio/pm/201503/20150306-pm06-womeninscience.mp3"	"http://www.abc.net.au/pm/content/2015/s4192752.htm"
"1c4423838ec62f0a1484c5c7ed9a88c4"	"http://mpegmedia.abc.net.au/news/audio/twt/201412/20141210-twt07-davidrothkopf.mp3"	"http://www.abc.net.au/worldtoday/content/2014/s4145808.htm"
"1caccfee948ba6a595ec951fb0994f23"	"http://mpegmedia.abc.net.au/news/audio/pm/201502/20150216-pm02-queenslandwomen.mp3"	"http://www.abc.net.au/pm/content/2015/s4180987.htm"
"1cbf8b7cc80321fe2961356039c6d39b"	"http://mpegmedia.abc.net.au/news/audio/twt/201412/20141212-twt04-credlinsclout.mp3"	"http://www.abc.net.au/worldtoday/content/2014/s4147677.htm"
"1ccf8d7565593bd36bfa2ac3fb40e316"	"http://mpegmedia.abc.net.au/news/audio/twt/201502/20150223-twt06-bluescopeprofit.mp3"	"http://www.abc.net.au/worldtoday/content/2015/s4185147.htm"
"1ce87d920aaa48a24ff42896ee0b8408"	"http://mpegmedia.abc.net.au/news/audio/am/201502/20150206-eam01-balivigillong.mp3"	"http://www.abc.net.au/am/content/2015/s4175054.htm"
"1ceee0e3f8d603eede3fc4dde99c0016"	"http://mpegmedia.abc.net.au/news/audio/twt/201412/20141218-twt10-filmdropped.mp3"	"http://www.abc.net.au/worldtoday/content/2014/s4151089.htm"
"1cf2cd84cb896bd76c65cb8b5cdf5c93"	"http://mpegmedia.abc.net.au/news/audio/am/201411/20141128-rnam05-chickendisease.mp3"	"http://www.abc.net.au/am/content/2014/s4137844.htm"
"1cfa1a7e97187e9bfdb69a3be534e06a"	"http://mpegmedia.abc.net.au/news/audio/twt/201502/20150224-twt06-simhack.mp3"	"http://www.abc.net.au/worldtoday/content/2015/s4185864.htm"
"1cfa98ccb84d7a4146e83c534f731827"	"http://mpegmedia.abc.net.au/news/audio/am/201410/20141009-rnam03-ryanabs.mp3"	"http://www.abc.net.au/am/content/2014/s4103330.htm"
"1cfba366e33efa58d0caccf5f2d21162"	"http://mpegmedia.abc.net.au/news/audio/twt/201410/20141028-twt09-fieryresignation.mp3"	"http://www.abc.net.au/worldtoday/content/2014/s4116101.htm"
"1cfeca466a4626cbe45a9cf43b8c87de"	"http://mpegmedia.abc.net.au/news/audio/twt/201411/20141128-twt07-googlebreakup.mp3"	"http://www.abc.net.au/worldtoday/content/2014/s4138078.htm"
"1d1ecb12aaea52a676af97fdc638626f"	"http://mpegmedia.abc.net.au/news/audio/am/201411/20141104-am01-moroneycup.mp3"	"http://www.abc.net.au/am/content/2014/s4120970.htm"
"1d5e8b436e15727737decb4b5a36ef9b"	"http://mpegmedia.abc.net.au/news/audio/pm/201411/20141111-pm02-acelive.mp3"	"http://www.abc.net.au/pm/content/2014/s4126258.htm"
"1d7add04fbeb382b43dd6267da760f44"	"http://mpegmedia.abc.net.au/news/audio/twt/201502/20150227-twt06-rcknoxfri.mp3"	"http://www.abc.net.au/worldtoday/content/2015/s4188141.htm"
"1d98036aaf3082d423f5f8f6b7a95ab0"	"http://mpegmedia.abc.net.au/news/audio/am/201410/20141009-am09-rockart.mp3"	"http://www.abc.net.au/am/content/2014/s4103307.htm"
"1d9c2b084186575079ab9fe938259071"	"http://mpegmedia.abc.net.au/news/audio/twt/201410/20141029-twt04-exisegames.mp3"	"http://www.abc.net.au/worldtoday/content/2014/s4117025.htm"
"1da71916fdf038bbd1d2eababb841c05"	"http://mpegmedia.abc.net.au/news/audio/am/201412/20141223-am05-chiefscientist.mp3"	"http://www.abc.net.au/am/content/2014/s4153576.htm"
"1dbb30d319271bf87b2e1b93acec00ab"	"http://mpegmedia.abc.net.au/news/audio/am/201410/20141023-am03-michaelkeenan.mp3"	"http://www.abc.net.au/am/content/2014/s4112798.htm"
"1dcec3da32a806e23dc1c7fb92808ab1"	"http://mpegmedia.abc.net.au/news/audio/twt/201411/20141128-twt03-childdetentionlive.mp3"	"http://www.abc.net.au/worldtoday/content/2014/s4138001.htm"
"1de2715e3dee54a1c0775521ab618488"	"http://mpegmedia.abc.net.au/news/audio/am/201503/20150311-am03-mckibbiniv.mp3"	"http://www.abc.net.au/am/content/2015/s4195257.htm"
"1dfc566872139b30d110c603a3924f8e"	"http://mpegmedia.abc.net.au/news/audio/am/201410/20141023-rnam06-wadeathupdate.mp3"	"http://www.abc.net.au/am/content/2014/s4112755.htm"
"1e155ca82f008ced05dfa828fc91caf5"	"http://mpegmedia.abc.net.au/news/audio/pm/201503/20150331-pm09-lambienetwork.mp3"	"http://www.abc.net.au/pm/content/2015/s4208492.htm"
"1e28e58339d0b5ce32cdcd9cc5006458"	"http://mpegmedia.abc.net.au/news/audio/twt/201410/20141027-twt02-timorfollow.mp3"	"http://www.abc.net.au/worldtoday/content/2014/s4115300.htm"
"1e2e74c77e975d04e24faf33468225c"	"http://mpegmedia.abc.net.au/news/audio/twt/201502/20150224-twt08-alcoholreport.mp3"	"http://www.abc.net.au/worldtoday/content/2015/s4185870.htm"
"1e3177aecaeaec657383f0ba2d972277"	"http://mpegmedia.abc.net.au/news/audio/am/201412/20141216-rnam03-bairdpresser.mp3"	"http://www.abc.net.au/am/content/2014/s4149353.htm"
"1e4d8e08e8b2c92eba5d1f1033422127"	"http://mpegmedia.abc.net.au/news/audio/am/201411/20141121-twt03-gresterelease.mp3"	"http://www.abc.net.au/worldtoday/content/2014/s4133310.htm"
"1e627768fa465f04781cd1a1049a85c4"	"http://mpegmedia.abc.net.au/news/audio/am/201503/20150309-am06-crocfight.mp3"	"http://www.abc.net.au/am/content/2015/s4193644.htm"
"1e800330496660928d68d21d3e83eb56"	"http://mpegmedia.abc.net.au/news/audio/twt/201411/20141113-twt03-gailkelly.mp3"	"http://www.abc.net.au/worldtoday/content/2014/s4127553.htm"
"1e848b68e93b43117b4c5e072870ac17"	"http://mpegmedia.abc.net.au/news/audio/am/201410/20141010-am09-nobelliterature.mp3"	"http://www.abc.net.au/am/content/2014/s4104177.htm"
"1e8ec92e6be45c0e245432ac1bffd723"	"http://mpegmedia.abc.net.au/news/audio/twt/201410/20141015-twt02-bookerreax.mp3"	"http://www.abc.net.au/worldtoday/content/2014/s4107477.htm"
"1e95e1e4601aed7201d3a063b904c6cb"	"http://mpegmedia.abc.net.au/news/audio/am/201502/20150213-eam01-goodcov.mp3"	"http://www.abc.net.au/am/content/2015/s4179148.htm"
"1ea8b72131909111ea78a9be15ea76a0"	"http://mpegmedia.abc.net.au/news/audio/cr/201501/20150201-cr01-auschwitz.mp3"	"http://www.abc.net.au/correspondents/content/2015/s4171743.htm"
"1ebc45988542cabff65cdbd67ee7cb1f"	"http://mpegmedia.abc.net.au/news/audio/twt/201410/20141003-twt08-texasebola.mp3"	"http://www.abc.net.au/worldtoday/content/2014/s4099828.htm"
"1ec58ce37278391ac1611c8300445444"	"http://mpegmedia.abc.net.au/news/audio/am/201411/20141108-am06-sewoltragedy.mp3"	"http://www.abc.net.au/am/content/2014/s4124329.htm"
"1ed52ee1ecfef87175c925c087a70363"	"http://mpegmedia.abc.net.au/news/audio/twt/201503/20150318-twt01-abbottbudget.mp3"	"http://www.abc.net.au/worldtoday/content/2015/s4199952.htm"
"1ed694cdc383b6f52199406e58f731e3"	"http://mpegmedia.abc.net.au/news/audio/am/201410/20141024-eam02-murdochcensorshiprpl.mp3"	"http://www.abc.net.au/am/content/2014/s4113561.htm"
"1ee1b67e8f50f717f05e517ded2fab80"	"http://mpegmedia.abc.net.au/news/audio/am/201410/20141004-sam04-turkeykobane.mp3"	"http://www.abc.net.au/am/content/2014/s4100477.htm"
"1ee84beef5e933bd0b981e1b660d97ab"	"http://mpegmedia.abc.net.au/news/audio/am/201410/20141014-am04-ebolawarning.mp3"	"http://www.abc.net.au/am/content/2014/s4106352.htm"
"1ef4ba42280d926f6c31a6484938f59b"	"http://mpegmedia.abc.net.au/news/audio/am/201412/20141211-am08-commoditiesglencore.mp3"	"http://www.abc.net.au/am/content/2014/s4146557.htm"
"1f24048e18cddbd39ba00c2a11a90fd5"	"http://mpegmedia.abc.net.au/news/audio/pm/201410/20141028-pm02-fuelreax.mp3"	"http://www.abc.net.au/pm/content/2014/s4116543.htm"
"1f32cf5a5db67e3ac4946866ad760cda"	"http://mpegmedia.abc.net.au/news/audio/twt/201411/20141118-twt05-fifawoes.mp3"	"http://www.abc.net.au/worldtoday/content/2014/s4130748.htm"
"1f3c8f2a57677551eadb2a62706e768a"	"http://mpegmedia.abc.net.au/news/audio/am/201502/20150217-am09-qldresearch.mp3"	"http://www.abc.net.au/am/content/2015/s4181355.htm"
"1f45238e1a22d41615c5ceab364f2729"	"http://mpegmedia.abc.net.au/news/audio/twt/201502/20150210-twt06-vicpolls.mp3"	"http://www.abc.net.au/worldtoday/content/2015/s4177042.htm"
"1f559fca9d3b0981076af65a6ee95ef2"	"http://mpegmedia.abc.net.au/news/audio/twt/201410/20141021-twt03-lingarigrandson.mp3"	"http://www.abc.net.au/worldtoday/content/2014/s4111357.htm"
"1f6c3c75c33b5d0c93b01b4a8ea3a67d"	"http://mpegmedia.abc.net.au/news/audio/twt/201503/20150325-twt05-terrorairport.mp3"	"http://www.abc.net.au/worldtoday/content/2015/s4204471.htm"
"1f6c703f8ec1e2b5505028c35932618d"	"http://mpegmedia.abc.net.au/news/audio/twt/201503/20150319-twt12-indigfunding.mp3"	"http://www.abc.net.au/worldtoday/content/2015/s4200726.htm"
"1f6f797f9a4d01c89eb310b789581ebd"	"http://mpegmedia.abc.net.au/news/audio/pm/201410/20141003-pm07-HKACELIVE.mp3"	"http://www.abc.net.au/pm/content/2014/s4100223.htm"
"1f786f7230693ba42cc4e9bcbbf2ffe5"	"http://mpegmedia.abc.net.au/news/audio/am/201503/20150313-rnam03-lazarus.mp3"	"http://www.abc.net.au/am/content/2015/s4196758.htm"
"1f7f1615e2ac7e41876e9d4a9a7ae6be"	"http://mpegmedia.abc.net.au/news/audio/twt/201503/20150323-twt06-frasercondonces.mp3"	"http://www.abc.net.au/worldtoday/content/2015/s4202844.htm"
"1f90380cda9df2e199f6008faa72520d"	"http://mpegmedia.abc.net.au/news/audio/twt/201502/20150226-twt03-balicall.mp3"	"http://www.abc.net.au/worldtoday/content/2015/s4187394.htm"
"1f97ff18d3155f0555b533d662688d62"	"http://mpegmedia.abc.net.au/news/audio/am/201412/20141211-am06-piratebay.mp3"	"http://www.abc.net.au/am/content/2014/s4146510.htm"
"1f9f72fffaebd930bf69c113ee7cc372"	"http://mpegmedia.abc.net.au/news/audio/pm/201411/20141111-pm05-curticops.mp3"	"http://www.abc.net.au/pm/content/2014/s4126261.htm"
"1fea6f593e59f15573594ff721a108bf"	"http://mpegmedia.abc.net.au/news/audio/am/201502/20140207-sam-07-skateboards.mp3"	"http://www.abc.net.au/am/content/2015/s4175800.htm"
"1ff51175dca4af82867620cb4ad3254a"	"http://mpegmedia.abc.net.au/news/audio/am/201412/20141202-eam01-higheredrpl.mp3"	"http://www.abc.net.au/am/content/2014/s4140089.htm"
"1ffffd8c3470d3413cc81b072869a135"	"http://mpegmedia.abc.net.au/news/audio/am/201410/20141004-sam06-nauruinvestigation.mp3"	"http://www.abc.net.au/am/content/2014/s4100480.htm"
"20003af3dc5874bfae15cf1814de2beb"	"http://mpegmedia.abc.net.au/news/audio/twt/201409/20141001-twt03-terrorparly.mp3"	"http://www.abc.net.au/worldtoday/content/2014/s4098196.htm"
"2028de7ec008096dd79ff5f5fc6bc92e"	"http://mpegmedia.abc.net.au/news/audio/twt/201411/20141125-twt07-vicprisons.mp3"	"http://www.abc.net.au/worldtoday/content/2014/s4135411.htm"
"2034ee2c9b3af1354a9b34f6aa47eb4b"	"http://mpegmedia.abc.net.au/news/audio/am/201503/20150324-rnam03-indoterrorrpl.mp3"	"http://www.abc.net.au/am/content/2015/s4203431.htm"
"20397cc62952c9159306b287d0ca21ea"	"http://mpegmedia.abc.net.au/news/audio/am/201503/20150327-rnam02-planefollow.mp3"	"http://www.abc.net.au/am/content/2015/s4205802.htm"
"2050c4d71873066b1b05a5f6e5be63cb"	"http://mpegmedia.abc.net.au/news/audio/pm/201412/20141216-pm09-droughtwater.mp3"	"http://www.abc.net.au/pm/content/2014/s4149949.htm"
"205bb2db114011a675e5dcb4caa3214a"	"http://mpegmedia.abc.net.au/news/audio/pm/201503/20150312-pm09-paleobabies.mp3"	"http://www.abc.net.au/pm/content/2015/s4196490.htm"
"205def48756a77643031121a94565d0e"	"http://mpegmedia.abc.net.au/news/audio/cr/201502/20150207-cr--04centralamerica.mp3"	"http://www.abc.net.au/correspondents/content/2015/s4175845.htm"
"207c3ee05315612a35a2ea9a3baa0473"	"http://mpegmedia.abc.net.au/news/audio/pm/201410/20141015-pm01-smailhighcourt.mp3"	"http://www.abc.net.au/pm/content/2014/s4107723.htm"
"2095d9273cb8b1a7f63312afb5648df8"	"http://mpegmedia.abc.net.au/news/audio/am/201410/20141028-am07-africabribes.mp3"	"http://www.abc.net.au/am/content/2014/s4115974.htm"
"20b9ffc2702f4e88d3d82931b8eb2d97"	"http://mpegmedia.abc.net.au/news/audio/pm/201502/20150216-pm03-berryrecall.mp3"	"http://www.abc.net.au/pm/content/2015/s4180988.htm"
"20e5e6049c95951f4e843959bb5722fb"	"http://mpegmedia.abc.net.au/news/audio/twt/201502/20150220-twt07-yapoon.mp3"	"http://www.abc.net.au/worldtoday/content/2015/s4184054.htm"
"210e80d219bbff304cbb12c9c34ab9b9"	"http://mpegmedia.abc.net.au/news/audio/twt/201503/20150323-twt02-housingfunding.mp3"	"http://www.abc.net.au/worldtoday/content/2015/s4202754.htm"
"212f1b2d6787893a34fe5540f82559bb"	"http://mpegmedia.abc.net.au/news/audio/pm/201410/20141023-pm01-canadaleadall.mp3"	"http://www.abc.net.au/pm/content/2014/s4113326.htm"
"21575fa483c63baca9a3948dd20dfd4e"	"http://mpegmedia.abc.net.au/news/audio/am/201503/20150313-eam01-iraqibattles.mp3"	"http://www.abc.net.au/am/content/2015/s4196753.htm"
"21622e0e6b1d35e3f01838fb18be0316"	"http://mpegmedia.abc.net.au/news/audio/twt/201502/20150205-twt08-deeptiinterview.mp3"	"http://www.abc.net.au/worldtoday/content/2015/s4174509.htm"
"21ac5e551a01ee39465949257f470adc"	"http://mpegmedia.abc.net.au/news/audio/twt/201502/20150219-twt02-danmorihowardstatement.mp3"	"http://www.abc.net.au/worldtoday/content/2015/s4183008.htm"
"21ba5b1aeca042ebc1e736f98a2e75b5"	"http://mpegmedia.abc.net.au/news/audio/pm/201411/20141121-pm07-qantaahmad.mp3"	"http://www.abc.net.au/pm/content/2014/s4133728.htm"
"21c4af789291e601eafff9de23a05057"	"http://mpegmedia.abc.net.au/news/audio/am/201503/20150315-am09-usretail.mp3"	"http://www.abc.net.au/am/content/2015/s4196870.htm"
"21ce4b819985deb33eec310d255480ec"	"http://mpegmedia.abc.net.au/news/audio/twt/201502/20150220-twt11-drugtorque.mp3"	"http://www.abc.net.au/worldtoday/content/2015/s4183904.htm"
"21e3ba2d9e2eba5fa846d473b0141427"	"http://mpegmedia.abc.net.au/news/audio/cr/201411/20141109-cr03-mobjustice.mp3"	"http://www.abc.net.au/correspondents/content/2014/s4124369.htm"
"21ea15b1aab631ca3a349609299045d3"	"http://mpegmedia.abc.net.au/news/audio/am/201410/20141101-sam02-unionfallout.mp3"	"http://www.abc.net.au/am/content/2014/s4119506.htm"
"21fd85b5c79f7ee0a7e6880b5d05659d"	"http://mpegmedia.abc.net.au/news/audio/am/201410/20141017-rnam0102-ebolaleadalldutton.mp3"	"http://www.abc.net.au/am/content/2014/s4108890.htm"
"221810fc351dae4f83cb3148007d883d"	"http://mpegmedia.abc.net.au/news/audio/twt/201503/20150401-twt07-nigeriavoterecord.mp3"	"http://www.abc.net.au/worldtoday/content/2015/s4208865.htm"
"222a9c739bbbc5be29bee5c7b024f4eb"	"http://mpegmedia.abc.net.au/news/audio/pm/201410/20141017-pm08-kellyquits.mp3"	"http://www.abc.net.au/pm/content/2014/s4109456.htm"
"222fd85b695c5bb517a15fc55cb514de"	"http://mpegmedia.abc.net.au/news/audio/pm/201410/20141031-pm06-coralfreeze.mp3"	"http://www.abc.net.au/pm/content/2014/s4119221.htm"
"223026c9fa8c1e5ce6d891c9413ccdb6"	"http://mpegmedia.abc.net.au/news/audio/twt/201412/20141202-twt04-rcyogadayone.mp3"	"http://www.abc.net.au/worldtoday/content/2014/s4140295.htm"
"22326d39f837273d510276aa7f44cb5a"	"http://mpegmedia.abc.net.au/news/audio/pm/201502/20150218-pm03-copaymentclarify.mp3"	"http://www.abc.net.au/pm/content/2015/s4182563.htm"
"2260285c2fb21c1bb2ccf466e8ea2e0c"	"http://mpegmedia.abc.net.au/news/audio/twt/201410/20141030-twt03-timinglis.mp3"	"http://www.abc.net.au/worldtoday/content/2014/s4117830.htm"
"22609a71c83276bdaf5c32dbdced412e"	"http://mpegmedia.abc.net.au/news/audio/pm/201410/20141030-pm08-bokoharam.mp3"	"http://www.abc.net.au/pm/content/2014/s4118290.htm"
"2265ce783c87d301cdfedf76ceff71ce"	"http://mpegmedia.abc.net.au/news/audio/twt/201503/20150306-twt09-csgsydney.mp3"	"http://www.abc.net.au/worldtoday/content/2015/s4192505.htm"
"2265d9a818723967e4f6fe7fe8ece2d7"	"http://mpegmedia.abc.net.au/news/audio/twt/201502/20150226-twt09-cancergenome.mp3"	"http://www.abc.net.au/worldtoday/content/2015/s4187399.htm"
"2274361cb45e50f76db5025a77070caf"	"http://mpegmedia.abc.net.au/news/audio/twt/201411/20141103-twt01-climatechange.mp3"	"http://www.abc.net.au/worldtoday/content/2014/s4120167.htm"
"229a456890f6f97fcbe8df61c21342d2"	"http://mpegmedia.abc.net.au/news/audio/am/201503/20150312-rnam05-hillsboroughapology.mp3"	"http://www.abc.net.au/am/content/2015/s4195981.htm"
"229bafd2aec17bb7b98b0942a489c077"	"http://mpegmedia.abc.net.au/news/audio/twt/201503/20150320-twt08-indigemployment.mp3"	"http://www.abc.net.au/worldtoday/content/2015/s4201616.htm"
"22c0e4142144d4699e170637eb2ad55"	"http://mpegmedia.abc.net.au/news/audio/twt/201411/20141107-twt10-bourkmentalhealth.mp3"	"http://www.abc.net.au/worldtoday/content/2014/s4123631.htm"
"22ced028694975d38481e07cd8e393fc"	"http://mpegmedia.abc.net.au/news/audio/pm/201503/20150326-pm06-bayleytrials.mp3"	"http://www.abc.net.au/pm/content/2015/s4205500.htm"
"22d6d43a978954119ac9c47a437e5ee7"	"http://mpegmedia.abc.net.au/news/audio/twt/201410/20141014-twt04-ebolaprotocols.mp3"	"http://www.abc.net.au/worldtoday/content/2014/s4106546.htm"
"22d8ffde97d2f2fb74d53e7b86c05897"	"http://mpegmedia.abc.net.au/news/audio/twt/201503/20150324-twt10-mineconcern.mp3"	"http://www.abc.net.au/worldtoday/content/2015/s4203778.htm"
"22e582e40f3b145fbde3c73bdd17d831"	"http://mpegmedia.abc.net.au/news/audio/pm/201502/20150209-pm11-boatliteracy.mp3"	"http://www.abc.net.au/pm/content/2015/s4176647.htm"
"22f052bb88707784ca5ae9a7c7ee113"	"http://mpegmedia.abc.net.au/news/audio/am/201503/20150311-am05-fukushimaanniv.mp3"	"http://www.abc.net.au/am/content/2015/s4195231.htm"
"22f78bcb4675120a50ea7edf23bc77f"	"http://mpegmedia.abc.net.au/news/audio/am/201411/20141126-am06-soldiersaver.mp3"	"http://www.abc.net.au/am/content/2014/s4136129.htm"
"230ba916d0e8781149ef94ccb6df8e7c"	"http://mpegmedia.abc.net.au/news/audio/twt/201503/20150306-twt07-oecdequality.mp3"	"http://www.abc.net.au/worldtoday/content/2015/s4192488.htm"
"2318bcdfc1c2a2df63f2f7f8f2a5ccd1"	"http://mpegmedia.abc.net.au/news/audio/pm/201412/20141208-pm02-murrayinquiry.mp3"	"http://www.abc.net.au/pm/content/2014/s4144560.htm"
"2329913dac2f8b9b242d50321ed1bbc7"	"http://mpegmedia.abc.net.au/news/audio/twt/201412/20141219-twt09-actureax.mp3"	"http://www.abc.net.au/worldtoday/content/2014/s4152066.htm"
"2334f466db8c67931176e1000579577e"	"http://mpegmedia.abc.net.au/news/audio/twt/201502/20150225-twt12-legionofhonour.mp3"	"http://www.abc.net.au/worldtoday/content/2015/s4186711.htm"
"2364a02a18e0af40bb4549ed0e588a19"	"http://mpegmedia.abc.net.au/news/audio/am/201503/20150306-am-06-indigenousfunding.mp3"	"http://www.abc.net.au/am/content/2015/s4192240.htm"
"237ed4e8d37bafb33fb8004a4c8d883e"	"http://mpegmedia.abc.net.au/news/audio/pm/201410/20141023-pm03-lisamillerlive.mp3"	"http://www.abc.net.au/pm/content/2014/s4113328.htm"
"23ab4ba4d8e65af55c5e4e3f621e2205"	"http://mpegmedia.abc.net.au/news/audio/am/201502/20150228-sam04-carnelliv.mp3"	"http://www.abc.net.au/am/content/2015/s4188712.htm"
"23bb21221b41b913fb7760c03a46be2"	"http://mpegmedia.abc.net.au/news/audio/am/201502/20150220-am0102-cyclonemarciarockycross.mp3"	"http://www.abc.net.au/am/content/2015/s4183713.htm"
"23be8c77cb363fee2580f844b9db7452"	"http://mpegmedia.abc.net.au/news/audio/am/201412/20141230-am05-ebolaupdate.mp3"	"http://www.abc.net.au/am/content/2014/s4155591.htm"
"23c511df0618eede59d7a89753952d5"	"http://mpegmedia.abc.net.au/news/audio/pm/201412/20141203-pm02-afbrown.mp3"	"http://www.abc.net.au/pm/content/2014/s4141574.htm"
"23d9bb4347c39e7830a4b3cfdc7f0805"	"http://mpegmedia.abc.net.au/news/audio/pm/201502/20150209-pm04-localsubs.mp3"	"http://www.abc.net.au/pm/content/2015/s4176640.htm"
"23e0897a7652117ca7917941adcf053f"	"http://mpegmedia.abc.net.au/news/audio/am/201502/20150206-am07-anthemhack.mp3"	"http://www.abc.net.au/am/content/2015/s4175151.htm"
"23e8a057f54a63a6e68ef9c57b76eb54"	"http://mpegmedia.abc.net.au/news/audio/twt/201503/20150327-twt06-powerstations.mp3"	"http://www.abc.net.au/worldtoday/content/2015/s4206008.htm"
"23f0b15f1bc7ff327aa24ab2c9c87b05"	"http://mpegmedia.abc.net.au/news/audio/pm/201410/20141013-pm10-urbanintelligence.mp3"	"http://www.abc.net.au/pm/content/2014/s4106000.htm"
"24386d55a7df5518835764c289ac27fd"	"http://mpegmedia.abc.net.au/news/audio/am/201410/20141010-rnam05-coal.mp3"	"http://www.abc.net.au/am/content/2014/s4104113.htm"
"245635ee96a3a347e9cd212252c6518a"	"http://mpegmedia.abc.net.au/news/audio/am/201503/20150319-eam02-afghanabduction.mp3"	"http://www.abc.net.au/am/content/2015/s4200448.htm"
"2469635c94ab9c505695cd709bae9848"	"http://mpegmedia.abc.net.au/news/audio/twt/201503/20150304-twt09-defencepayrise.mp3"	"http://www.abc.net.au/worldtoday/content/2015/s4190995.htm"
